base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-30 18:00:00+00:00,11597.514,11411.332,11328.315,10511.0703125,10292.23046875,10340.2900390625
2018-01-30 19:00:00+00:00,11614.64,11406.822,11326.356,10292.23046875,10340.2900390625,10146.4501953125
2018-01-30 20:00:00+00:00,11616.36,11396.9795,11299.073,10340.2900390625,10146.4501953125,9950.4501953125
2018-01-30 21:00:00+00:00,11587.169,11370.788,11213.486,10146.4501953125,9950.4501953125,10186.0
2018-01-30 22:00:00+00:00,11584.936,11277.106,11141.411,9950.4501953125,10186.0,9979.0
2018-01-30 23:00:00+00:00,11467.862,11206.267,11148.698,10186.0,9979.0,10082.0
2018-01-31 00:00:00+00:00,11434.026,11211.802,11139.497,9979.0,10082.0,10101.009765625
2018-01-31 01:00:00+00:00,11432.174,11227.361,11139.0,10082.0,10101.009765625,9971.0
2018-01-31 02:00:00+00:00,11460.007,11242.603,11143.909,10101.009765625,9971.0,9698.98046875
2018-01-31 03:00:00+00:00,11470.078,11229.518,11115.963,9971.0,9698.98046875,9742.9599609375
2018-01-31 04:00:00+00:00,11439.759,11201.383,11101.619,9698.98046875,9742.9599609375,9994.2001953125
2018-01-31 05:00:00+00:00,11383.566,11165.317,11097.293,9742.9599609375,9994.2001953125,9850.0
2018-01-31 06:00:00+00:00,11379.589,11178.457,11090.602,9994.2001953125,9850.0,9814.8896484375
2018-01-31 07:00:00+00:00,11390.175,11168.914,11085.611,9850.0,9814.8896484375,9873.990234375
2018-01-31 08:00:00+00:00,11418.505,11193.443,11054.711,9814.8896484375,9873.990234375,9989.08984375
2018-01-31 09:00:00+00:00,11428.201,11166.735,11020.139,9873.990234375,9989.08984375,10189.419921875
2018-01-31 10:00:00+00:00,11423.485,11159.981,10990.156,9989.08984375,10189.419921875,10134.169921875
2018-01-31 11:00:00+00:00,11425.834,11149.798,10984.709,10189.419921875,10134.169921875,10060.0
2018-01-31 12:00:00+00:00,11408.268,11153.563,11006.078,10134.169921875,10060.0,10141.400390625
2018-01-31 13:00:00+00:00,11429.127,11165.63,11013.765,10060.0,10141.400390625,10230.0
2018-01-31 14:00:00+00:00,11412.336,11150.92,10973.414,10141.400390625,10230.0,10280.51953125
2018-01-31 15:00:00+00:00,11425.107,11155.484,10953.557,10230.0,10280.51953125,10056.33984375
2018-01-31 16:00:00+00:00,11429.817,11120.006,11021.732,10280.51953125,10056.33984375,9910.0
2018-01-31 17:00:00+00:00,11390.421,11205.363,11106.78,10056.33984375,9910.0,9945.919921875
2018-01-31 18:00:00+00:00,11495.789,11286.045,11132.037,9910.0,9945.919921875,9962.490234375
2018-01-31 19:00:00+00:00,11470.6875,11224.924,11068.696,9945.919921875,9962.490234375,9951.0
2018-01-31 20:00:00+00:00,11429.168,11168.8,11043.01,9962.490234375,9951.0,9974.51953125
2018-01-31 21:00:00+00:00,11393.277,11137.487,11028.554,9951.0,9974.51953125,9995.0
2018-01-31 22:00:00+00:00,11388.219,11118.582,11021.463,9974.51953125,9995.0,10063.0
2018-01-31 23:00:00+00:00,11382.283,11133.317,10995.465,9995.0,10063.0,9961.8095703125
2018-02-01 00:00:00+00:00,11386.784,11063.562,11011.448,10063.0,9961.8095703125,10044.1396484375
2018-02-01 01:00:00+00:00,11319.671,11098.545,11001.941,9961.8095703125,10044.1396484375,10149.0
2018-02-01 02:00:00+00:00,11375.047,11090.952,11016.278,10044.1396484375,10149.0,10109.490234375
2018-02-01 03:00:00+00:00,11350.3125,11100.378,11015.144,10149.0,10109.490234375,10109.2099609375
2018-02-01 04:00:00+00:00,11375.482,11123.841,11017.866,10109.490234375,10109.2099609375,10103.48046875
2018-02-01 05:00:00+00:00,11411.857,11139.111,11050.122,10109.2099609375,10103.48046875,9946.8798828125
2018-02-01 06:00:00+00:00,11414.049,11158.09,11078.986,10103.48046875,9946.8798828125,10091.5
2018-02-01 07:00:00+00:00,11413.112,11187.95,11077.666,9946.8798828125,10091.5,10137.3701171875
2018-02-01 08:00:00+00:00,11433.951,11196.515,11049.516,10091.5,10137.3701171875,10050.9501953125
2018-02-01 09:00:00+00:00,11440.871,11178.516,11041.039,10137.3701171875,10050.9501953125,10010.01953125
2018-02-01 10:00:00+00:00,11416.299,11173.807,11022.263,10050.9501953125,10010.01953125,9853.4296875
2018-02-01 11:00:00+00:00,11426.435,11180.985,11015.89,10010.01953125,9853.4296875,9522.3701171875
2018-02-01 12:00:00+00:00,11437.977,11189.117,11059.392,9853.4296875,9522.3701171875,9357.6904296875
2018-02-01 13:00:00+00:00,11456.323,11253.335,11092.866,9522.3701171875,9357.6904296875,9432.0
2018-02-01 14:00:00+00:00,11494.093,11295.463,11113.973,9357.6904296875,9432.0,9304.3896484375
2018-02-01 15:00:00+00:00,11519.298,11303.574,11177.998,9432.0,9304.3896484375,9151.0
2018-02-01 16:00:00+00:00,11505.762,11349.445,11230.039,9304.3896484375,9151.0,9291.75
2018-02-01 17:00:00+00:00,11545.172,11398.067,11250.975,9151.0,9291.75,9216.990234375
2018-02-01 18:00:00+00:00,11569.214,11395.669,11254.7,9291.75,9216.990234375,8936.1201171875
2018-02-01 19:00:00+00:00,11542.1,11380.141,11259.837,9216.990234375,8936.1201171875,8947.0
2018-02-01 20:00:00+00:00,11551.558,11408.14,11275.071,8936.1201171875,8947.0,8970.0
2018-02-01 21:00:00+00:00,11537.466,11378.848,11220.785,8947.0,8970.0,8729.1396484375
2018-02-01 22:00:00+00:00,11523.283,11330.666,11165.862,8970.0,8729.1396484375,9073.51953125
2018-02-01 23:00:00+00:00,11460.573,11265.737,11078.179,8729.1396484375,9073.51953125,9098.9599609375
2018-02-02 00:00:00+00:00,11447.741,11234.278,11048.872,9073.51953125,9098.9599609375,8888.7998046875
2018-02-02 01:00:00+00:00,11422.702,11216.114,11016.836,9098.9599609375,8888.7998046875,8998.990234375
