timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-04-01 03:00:00,6928.6201171875,198078.89244801627,49332.82462379794,178750.93568831237,60599.35315373548,186467.73648930673,84249.43022325328,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 04:00:00,6983.60009765625,198078.89244801627,49283.49179917414,178750.93568831237,60538.75380058174,186467.73648930673,84249.43022325328,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 05:00:00,7003.8701171875,197503.9650520451,49091.30517001877,178232.10801963657,60302.67598625781,185926.51067343354,83920.88990657186,125278.19441757581,73496.44780353138,110205.32626976872,77103.72391169246,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 06:00:00,6923.8701171875,197503.9650520451,49042.21386484875,178232.10801963657,60242.373310271556,185926.51067343354,83836.96901666529,125278.19441757581,73422.95135572786,110205.32626976872,77026.62018778076,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 07:00:00,6928.009765625,197503.9650520451,49042.21386484875,178232.10801963657,60242.373310271556,185926.51067343354,83836.96901666529,125278.19441757581,73422.95135572786,110205.32626976872,77026.62018778076,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 08:00:00,6937.6201171875,197503.9650520451,49042.21386484875,178232.10801963657,60242.373310271556,185926.51067343354,83836.96901666529,125278.19441757581,73422.95135572786,110205.32626976872,77026.62018778076,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 09:00:00,6934.14013671875,197503.9650520451,49042.21386484875,178232.10801963657,60242.373310271556,185926.51067343354,83836.96901666529,125278.19441757581,73422.95135572786,110205.32626976872,77026.62018778076,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 10:00:00,6851.5,197503.9650520451,49042.21386484875,178232.10801963657,60242.373310271556,185926.51067343354,83836.96901666529,125278.19441757581,73422.95135572786,110205.32626976872,77026.62018778076,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 11:00:00,6704.0,193252.07351804865,47938.440158825964,174395.10357785062,58886.522046469894,185926.51067343354,83836.96901666529,125278.19441757581,73422.95135572786,110205.32626976872,77026.62018778076,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 12:00:00,6700.0,193136.76798492332,47909.83727090304,174291.04922010726,58851.38689011759,185815.57600119401,83703.16001182068,125203.446091551,73305.76376928599,110139.57130182732,76903.68092226626,127192.58859945812,101350.60089062635,112283.76813918822,100985.23032712632
