base_timestamp,y_pred_h3,y_true_h3
2018-02-06 14:00:00+00:00,6746.166,6666.0
2018-02-06 15:00:00+00:00,6600.626,7151.17
2018-02-06 16:00:00+00:00,6622.6675,7199.0
2018-02-06 17:00:00+00:00,6774.2637,7308.01
2018-02-06 18:00:00+00:00,7201.0674,7129.8
2018-02-06 19:00:00+00:00,7257.077,7004.41
2018-02-06 20:00:00+00:00,7370.909,7162.31
2018-02-06 21:00:00+00:00,7269.8096,7549.57
2018-02-06 22:00:00+00:00,7173.226,7575.0
2018-02-06 23:00:00+00:00,7252.6562,7800.0
2018-02-07 00:00:00+00:00,7541.079,7673.0
2018-02-07 01:00:00+00:00,7579.8384,7737.37
2018-02-07 02:00:00+00:00,7741.1963,7594.23
2018-02-07 03:00:00+00:00,7687.577,7615.18
2018-02-07 04:00:00+00:00,7748.1543,7365.94
2018-02-07 05:00:00+00:00,7635.0977,7275.04
2018-02-07 06:00:00+00:00,7617.297,7514.65
2018-02-07 07:00:00+00:00,7447.966,7467.16
2018-02-07 08:00:00+00:00,7340.7104,7539.3
2018-02-07 09:00:00+00:00,7513.4775,7757.0
2018-02-07 10:00:00+00:00,7484.5547,7701.21
2018-02-07 11:00:00+00:00,7544.257,8009.99
2018-02-07 12:00:00+00:00,7684.176,8251.0
2018-02-07 13:00:00+00:00,7668.2393,8252.26
2018-02-07 14:00:00+00:00,7921.9795,8377.67
2018-02-07 15:00:00+00:00,8138.4976,8314.74
2018-02-07 16:00:00+00:00,8150.9263,8272.35
2018-02-07 17:00:00+00:00,8250.225,8198.0
2018-02-07 18:00:00+00:00,8252.777,8016.64
2018-02-07 19:00:00+00:00,8237.669,8338.21
2018-02-07 20:00:00+00:00,8193.695,8239.4
2018-02-07 21:00:00+00:00,8056.5293,8171.0
2018-02-07 22:00:00+00:00,8297.446,8147.49
2018-02-07 23:00:00+00:00,8250.247,8090.32
2018-02-08 00:00:00+00:00,8178.754,7858.88
2018-02-08 01:00:00+00:00,8191.591,7588.01
2018-02-08 02:00:00+00:00,8104.034,7721.0
2018-02-08 03:00:00+00:00,7909.747,7895.94
2018-02-08 04:00:00+00:00,7698.2217,8041.8
2018-02-08 05:00:00+00:00,7728.511,7997.0
2018-02-08 06:00:00+00:00,7875.883,8160.0
2018-02-08 07:00:00+00:00,7990.368,7989.54
2018-02-08 08:00:00+00:00,7965.175,8031.98
2018-02-08 09:00:00+00:00,8069.117,8312.0
2018-02-08 10:00:00+00:00,7978.4316,8237.2
2018-02-08 11:00:00+00:00,7971.8687,8334.9
2018-02-08 12:00:00+00:00,8148.835,8562.36
2018-02-08 13:00:00+00:00,8111.2646,8480.01
2018-02-08 14:00:00+00:00,8199.2705,8592.42
2018-02-08 15:00:00+00:00,8390.223,8445.01
2018-02-08 16:00:00+00:00,8340.667,8437.3
2018-02-08 17:00:00+00:00,8449.449,8216.18
2018-02-08 18:00:00+00:00,8391.853,8280.0
2018-02-08 19:00:00+00:00,8357.238,8188.69
2018-02-08 20:00:00+00:00,8214.017,8218.66
2018-02-08 21:00:00+00:00,8221.478,8416.83
2018-02-08 22:00:00+00:00,8171.592,8300.0
2018-02-08 23:00:00+00:00,8179.144,8170.62
2018-02-09 00:00:00+00:00,8287.143,8229.44
2018-02-09 01:00:00+00:00,8237.121,8259.76
2018-02-09 02:00:00+00:00,8158.366,7924.49
2018-02-09 03:00:00+00:00,8166.8926,7993.12
2018-02-09 04:00:00+00:00,8188.3174,8123.95
2018-02-09 05:00:00+00:00,7978.658,8088.99
2018-02-09 06:00:00+00:00,8012.9463,7847.44
2018-02-09 07:00:00+00:00,8112.506,7896.22
2018-02-09 08:00:00+00:00,8102.3237,7960.71
2018-02-09 09:00:00+00:00,7904.6406,8009.97
2018-02-09 10:00:00+00:00,7920.411,8090.24
2018-02-09 11:00:00+00:00,7963.1426,8250.01
2018-02-09 12:00:00+00:00,7977.2275,8248.66
2018-02-09 13:00:00+00:00,8024.286,8258.1
2018-02-09 14:00:00+00:00,8177.485,8224.93
2018-02-09 15:00:00+00:00,8209.691,8285.09
2018-02-09 16:00:00+00:00,8209.101,8410.0
2018-02-09 17:00:00+00:00,8211.053,8331.82
2018-02-09 18:00:00+00:00,8297.611,8382.56
2018-02-09 19:00:00+00:00,8396.909,8625.0
2018-02-09 20:00:00+00:00,8346.285,8622.27
2018-02-09 21:00:00+00:00,8402.247,8620.04
2018-02-09 22:00:00+00:00,8589.155,8577.36
2018-02-09 23:00:00+00:00,8585.426,8540.21
2018-02-10 00:00:00+00:00,8579.12,8599.72
2018-02-10 01:00:00+00:00,8566.666,8693.98
2018-02-10 02:00:00+00:00,8491.36,8886.89
2018-02-10 03:00:00+00:00,8528.927,8849.48
2018-02-10 04:00:00+00:00,8594.596,8948.05
2018-02-10 05:00:00+00:00,8781.4375,8921.21
2018-02-10 06:00:00+00:00,8794.774,8839.9
2018-02-10 07:00:00+00:00,8901.894,8890.74
2018-02-10 08:00:00+00:00,8884.771,9069.0
2018-02-10 09:00:00+00:00,8819.444,8966.17
2018-02-10 10:00:00+00:00,8828.9375,8677.0
2018-02-10 11:00:00+00:00,8968.251,8649.96
