base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-30 19:00:00+00:00,11884.195,12018.447,11769.026,10292.23,10340.29,10146.45
2018-01-30 20:00:00+00:00,11955.809,11973.502,11792.558,10340.29,10146.45,9950.45
2018-01-30 21:00:00+00:00,11967.936,11846.823,11760.467,10146.45,9950.45,10186.0
2018-01-30 22:00:00+00:00,11973.895,11890.213,11763.672,9950.45,10186.0,9979.0
2018-01-30 23:00:00+00:00,12013.447,11940.613,11843.42,10186.0,9979.0,10082.0
2018-01-31 00:00:00+00:00,11948.624,11892.348,11780.397,9979.0,10082.0,10101.01
2018-01-31 01:00:00+00:00,11931.176,12012.813,11784.434,10082.0,10101.01,9971.0
2018-01-31 02:00:00+00:00,11872.536,12038.756,11682.65,10101.01,9971.0,9698.98
2018-01-31 03:00:00+00:00,11842.338,11965.26,11702.692,9971.0,9698.98,9742.96
2018-01-31 04:00:00+00:00,11910.512,12117.582,11744.273,9698.98,9742.96,9994.2
2018-01-31 05:00:00+00:00,11929.9375,12064.494,11675.324,9742.96,9994.2,9850.0
2018-01-31 06:00:00+00:00,11923.121,11969.078,11689.765,9994.2,9850.0,9814.89
2018-01-31 07:00:00+00:00,11969.852,12044.465,11633.479,9850.0,9814.89,9873.99
2018-01-31 08:00:00+00:00,11985.852,12060.549,11811.199,9814.89,9873.99,9989.09
2018-01-31 09:00:00+00:00,11997.633,12047.266,11761.545,9873.99,9989.09,10189.42
2018-01-31 10:00:00+00:00,11998.872,11993.859,11760.268,9989.09,10189.42,10134.17
2018-01-31 11:00:00+00:00,11947.852,11880.143,11676.6045,10189.42,10134.17,10060.0
2018-01-31 12:00:00+00:00,11966.587,12090.026,11639.852,10134.17,10060.0,10141.4
2018-01-31 13:00:00+00:00,12011.997,12090.604,11653.036,10060.0,10141.4,10230.0
2018-01-31 14:00:00+00:00,11914.979,12055.496,11628.285,10141.4,10230.0,10280.52
2018-01-31 15:00:00+00:00,11836.842,11819.273,11537.502,10230.0,10280.52,10056.34
2018-01-31 16:00:00+00:00,11795.126,11827.535,11368.406,10280.52,10056.34,9910.0
2018-01-31 17:00:00+00:00,11772.788,11865.434,11398.213,10056.34,9910.0,9945.92
2018-01-31 18:00:00+00:00,11802.111,11885.799,11399.105,9910.0,9945.92,9962.49
2018-01-31 19:00:00+00:00,11760.932,11740.362,11450.371,9945.92,9962.49,9951.0
2018-01-31 20:00:00+00:00,11812.502,11778.105,11430.373,9962.49,9951.0,9974.52
2018-01-31 21:00:00+00:00,11675.395,11795.702,11436.427,9951.0,9974.52,9995.0
2018-01-31 22:00:00+00:00,11651.12,11769.543,11424.501,9974.52,9995.0,10063.0
2018-01-31 23:00:00+00:00,11796.244,11821.143,11456.325,9995.0,10063.0,9961.81
2018-02-01 00:00:00+00:00,11838.418,11756.273,11446.178,10063.0,9961.81,10044.14
2018-02-01 01:00:00+00:00,11910.059,11762.387,11505.621,9961.81,10044.14,10149.0
2018-02-01 02:00:00+00:00,11939.678,11775.609,11472.018,10044.14,10149.0,10109.49
2018-02-01 03:00:00+00:00,11784.201,11601.988,11617.019,10149.0,10109.49,10109.21
2018-02-01 04:00:00+00:00,11811.049,11707.558,11486.986,10109.49,10109.21,10103.48
2018-02-01 05:00:00+00:00,11849.582,11811.511,11634.041,10109.21,10103.48,9946.88
2018-02-01 06:00:00+00:00,11940.834,11694.793,11641.491,10103.48,9946.88,10091.5
2018-02-01 07:00:00+00:00,11846.035,11708.56,11551.061,9946.88,10091.5,10137.37
2018-02-01 08:00:00+00:00,11788.049,11695.854,11382.067,10091.5,10137.37,10050.95
2018-02-01 09:00:00+00:00,11793.252,11872.769,11325.451,10137.37,10050.95,10010.02
2018-02-01 10:00:00+00:00,11718.484,11837.483,11181.625,10050.95,10010.02,9853.43
2018-02-01 11:00:00+00:00,11596.166,11797.045,11242.84,10010.02,9853.43,9522.37
2018-02-01 12:00:00+00:00,11600.842,11729.689,11107.761,9853.43,9522.37,9357.69
2018-02-01 13:00:00+00:00,11659.652,11716.193,11082.002,9522.37,9357.69,9432.0
2018-02-01 14:00:00+00:00,11776.637,11739.891,11131.948,9357.69,9432.0,9304.39
2018-02-01 15:00:00+00:00,11826.508,11747.002,11198.113,9432.0,9304.39,9151.0
2018-02-01 16:00:00+00:00,11809.268,11687.954,11183.365,9304.39,9151.0,9291.75
2018-02-01 17:00:00+00:00,11921.765,11758.488,11167.828,9151.0,9291.75,9216.99
2018-02-01 18:00:00+00:00,11761.553,11704.133,11286.827,9291.75,9216.99,8936.12
2018-02-01 19:00:00+00:00,11713.324,11683.384,11264.2,9216.99,8936.12,8947.0
2018-02-01 20:00:00+00:00,11836.11,11669.023,11324.354,8936.12,8947.0,8970.0
2018-02-01 21:00:00+00:00,11806.43,11719.511,11308.912,8947.0,8970.0,8729.14
2018-02-01 22:00:00+00:00,11859.786,11608.99,11383.381,8970.0,8729.14,9073.52
2018-02-01 23:00:00+00:00,11803.139,11677.838,11255.951,8729.14,9073.52,9098.96
2018-02-02 00:00:00+00:00,11698.74,11663.219,11268.578,9073.52,9098.96,8888.8
2018-02-02 01:00:00+00:00,11734.732,11627.955,11232.696,9098.96,8888.8,8998.99
2018-02-02 02:00:00+00:00,11622.625,11648.208,11193.899,8888.8,8998.99,8711.48
2018-02-02 03:00:00+00:00,11581.801,11610.178,11188.346,8998.99,8711.48,8611.15
2018-02-02 04:00:00+00:00,11553.498,11628.713,11086.552,8711.48,8611.15,8828.26
2018-02-02 05:00:00+00:00,11577.305,11535.266,11113.811,8611.15,8828.26,8669.76
2018-02-02 06:00:00+00:00,11536.372,11535.082,10990.009,8828.26,8669.76,8630.0
2018-02-02 07:00:00+00:00,11517.443,11463.543,11078.279,8669.76,8630.0,8568.57
2018-02-02 08:00:00+00:00,11467.183,11480.295,11014.014,8630.0,8568.57,8524.98
2018-02-02 09:00:00+00:00,11478.133,11560.99,11017.609,8568.57,8524.98,8426.95
2018-02-02 10:00:00+00:00,11501.244,11556.182,11018.259,8524.98,8426.95,8265.15
2018-02-02 11:00:00+00:00,11520.215,11526.273,10989.669,8426.95,8265.15,8286.54
2018-02-02 12:00:00+00:00,11620.795,11525.797,10973.123,8265.15,8286.54,8088.18
2018-02-02 13:00:00+00:00,11633.333,11590.973,10981.547,8286.54,8088.18,7999.9
2018-02-02 14:00:00+00:00,11549.76,11451.078,11030.0,8088.18,7999.9,8100.0
2018-02-02 15:00:00+00:00,11499.168,11423.775,10973.635,7999.9,8100.0,8769.95
2018-02-02 16:00:00+00:00,11420.995,11412.742,11010.923,8100.0,8769.95,8621.24
2018-02-02 17:00:00+00:00,11432.1875,11488.848,11051.372,8769.95,8621.24,8973.35
2018-02-02 18:00:00+00:00,11485.133,11467.758,11069.74,8621.24,8973.35,9090.0
2018-02-02 19:00:00+00:00,11487.703,11451.212,11009.648,8973.35,9090.0,8688.13
2018-02-02 20:00:00+00:00,11458.35,11420.051,10902.9375,9090.0,8688.13,8580.0
2018-02-02 21:00:00+00:00,11536.236,11392.375,10933.351,8688.13,8580.0,8594.8
2018-02-02 22:00:00+00:00,11318.677,11472.854,10937.349,8580.0,8594.8,8566.2
2018-02-02 23:00:00+00:00,11283.409,11386.784,10934.846,8594.8,8566.2,8568.0
2018-02-03 00:00:00+00:00,11267.016,11324.796,10824.725,8566.2,8568.0,8758.41
2018-02-03 01:00:00+00:00,11309.707,11375.746,10788.063,8568.0,8758.41,8838.83
2018-02-03 02:00:00+00:00,11298.824,11440.135,10838.114,8758.41,8838.83,8771.91
2018-02-03 03:00:00+00:00,11328.521,11458.99,10888.727,8838.83,8771.91,8626.12
2018-02-03 04:00:00+00:00,11303.214,11335.435,10918.292,8771.91,8626.12,8503.53
2018-02-03 05:00:00+00:00,11287.801,11353.914,10860.928,8626.12,8503.53,8274.37
2018-02-03 06:00:00+00:00,11226.848,11323.244,10840.521,8503.53,8274.37,8400.1
2018-02-03 07:00:00+00:00,11180.119,11291.412,10794.931,8274.37,8400.1,8454.98
2018-02-03 08:00:00+00:00,11178.311,11270.666,10775.333,8400.1,8454.98,8626.04
2018-02-03 09:00:00+00:00,11168.557,11259.164,10795.027,8454.98,8626.04,8641.64
