timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-01-23 05:00:00+00:00,10808.25,101410.26030867934,99301.3092235518,104095.13038414289,102339.29193430922,100369.74473368589,99470.02192346852,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 06:00:00+00:00,10725.91,101410.26030867934,99202.00791432825,104095.13038414289,102236.95264237492,100369.74473368589,99370.55190154506,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 07:00:00+00:00,10780.0,101921.66502679617,99602.57429636666,104095.13038414289,102236.95264237492,100369.74473368589,99370.55190154506,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 08:00:00+00:00,10850.0,101921.66502679617,99502.97172207029,104095.13038414289,102236.95264237492,100369.74473368589,99370.55190154506,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 09:00:00+00:00,10631.21,103976.91305363606,101407.93740729649,104095.13038414289,102236.95264237492,100369.74473368589,99370.55190154506,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 10:00:00+00:00,10439.15,102098.49978543034,99376.78255304978,102214.58143989492,100289.58296303728,100369.74473368589,99370.55190154506,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 11:00:00+00:00,10350.0,101226.58193236079,98528.10807623851,101341.6722532881,99433.11320054179,99512.59039228759,98423.40870365982,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 12:00:00+00:00,10310.0,100835.36808914393,98147.32311748975,100950.0136165604,99048.8306374479,99512.59039228759,98324.98529495616,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 13:00:00+00:00,10729.1,100835.36808914393,98049.17579437226,100950.0136165604,98949.78180681045,99512.59039228759,98324.98529495616,100362.87373773106,99363.74930717803,100846.45794191472,100042.50433885373,99819.50865630583,99222.08690210436,100497.5347839228,100296.64021188974
2018-01-23 14:00:00+00:00,10524.44,102758.82545584982,99819.56642935028,102875.65787253389,100736.43391912684,101410.8154763753,100100.35598767476,102277.31816822047,101157.87607881612,102770.12685006099,101848.88681322247,101723.58827543506,101013.6557960934,102414.54790421038,102107.61140172691
2018-01-23 15:00:00+00:00,10362.39,101176.59707456583,98086.03008025997,101291.63056483446,98986.97460846014,101410.8154763753,100000.25563168709,102277.31816822047,101056.7182027373,102770.12685006099,101747.03792640925,101723.58827543506,100912.6421402973,102414.54790421038,102005.50379032518
2018-01-23 16:00:00+00:00,10196.47,99556.582677635,96515.50106997212,99669.77428039454,97402.01989945617,101410.8154763753,100000.25563168709,102277.31816822047,101056.7182027373,102770.12685006099,101747.03792640925,101723.58827543506,100912.6421402973,102414.54790421038,102005.50379032518
2018-01-23 17:00:00+00:00,10260.1,100177.85507443293,97117.79591643196,100291.75303749986,98009.84697355167,102043.65901818554,100523.6724262285,102277.31816822047,101056.7182027373,102770.12685006099,101747.03792640925,101723.58827543506,100912.6421402973,102414.54790421038,102005.50379032518
2018-01-23 18:00:00+00:00,10317.8,99614.48217964685,96378.48869462188,100291.75303749986,97911.83712657812,102043.65901818554,100423.14875380228,102277.31816822047,101056.7182027373,102770.12685006099,101747.03792640925,101723.58827543506,100912.6421402973,102414.54790421038,102005.50379032518
2018-01-23 19:00:00+00:00,10451.0,98328.48622834627,95134.2685416703,98997.01370308797,96551.17403932505,102043.65901818554,100423.14875380228,102277.31816822047,101056.7182027373,102770.12685006099,101747.03792640925,101723.58827543506,100912.6421402973,102414.54790421038,102005.50379032518
2018-01-23 20:00:00+00:00,10774.61,95283.79371773913,92188.48338783144,95931.62057281753,93561.51511378051,98883.92803599483,97216.28246725784,102277.31816822047,101056.7182027373,102770.12685006099,101747.03792640925,101723.58827543506,100912.6421402973,102414.54790421038,102005.50379032518
2018-01-23 21:00:00+00:00,11370.0,90018.54347280176,87094.2756973182,90630.57231465785,88391.43559502356,93419.73936342562,91844.24557514011,96625.61546490436,95376.99169590397,97091.19222270483,96028.5131357759,96102.48391775425,95241.01319140366,102414.54790421038,102005.50379032518
2018-01-23 22:00:00+00:00,11183.9,91491.9340568201,88519.80293630422,92113.98036283358,89838.1942726167,94948.79947736877,93347.51858319057,98207.14818592624,96938.08739991521,98680.34533375545,97600.27270433948,97675.45421301319,96799.8832490044,104090.83175337253,103571.41746253523
