base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-27 02:00:00+00:00,12974.969,12903.806,12871.595,12833.158,12739.653,10805.1103515625,11092.9501953125,11110.7998046875,10982.8603515625,11152.6796875
2018-01-27 03:00:00+00:00,12908.845,12868.025,12827.582,12728.114,12552.428,11092.9501953125,11110.7998046875,10982.8603515625,11152.6796875,11038.25
2018-01-27 04:00:00+00:00,12939.49,12896.806,12798.0625,12624.765,12417.204,11110.7998046875,10982.8603515625,11152.6796875,11038.25,11047.6103515625
2018-01-27 05:00:00+00:00,12923.952,12817.714,12644.7705,12441.268,12207.93,10982.8603515625,11152.6796875,11038.25,11047.6103515625,11252.01953125
2018-01-27 06:00:00+00:00,12858.047,12681.717,12483.033,12251.774,11980.119,11152.6796875,11038.25,11047.6103515625,11252.01953125,11308.08984375
2018-01-27 07:00:00+00:00,12782.582,12591.813,12378.097,12109.727,11840.999,11038.25,11047.6103515625,11252.01953125,11308.08984375,11225.83984375
2018-01-27 08:00:00+00:00,12771.011,12574.027,12323.911,12042.377,11739.787,11047.6103515625,11252.01953125,11308.08984375,11225.83984375,11152.919921875
2018-01-27 09:00:00+00:00,12746.845,12514.871,12244.509,11916.628,11622.059,11252.01953125,11308.08984375,11225.83984375,11152.919921875,11269.6396484375
2018-01-27 10:00:00+00:00,12710.5625,12460.444,12142.804,11808.796,11508.9375,11308.08984375,11225.83984375,11152.919921875,11269.6396484375,11214.7802734375
2018-01-27 11:00:00+00:00,12693.685,12405.823,12098.473,11731.731,11486.973,11225.83984375,11152.919921875,11269.6396484375,11214.7802734375,10938.900390625
2018-01-27 12:00:00+00:00,12639.53,12377.872,12045.682,11728.35,11492.825,11152.919921875,11269.6396484375,11214.7802734375,10938.900390625,10954.9501953125
2018-01-27 13:00:00+00:00,12652.179,12374.458,12086.23,11753.482,11520.521,11269.6396484375,11214.7802734375,10938.900390625,10954.9501953125,11042.990234375
2018-01-27 14:00:00+00:00,12632.606,12389.925,12084.097,11762.233,11510.721,11214.7802734375,10938.900390625,10954.9501953125,11042.990234375,10998.23046875
2018-01-27 15:00:00+00:00,12637.133,12373.075,12057.423,11711.72,11494.045,10938.900390625,10954.9501953125,11042.990234375,10998.23046875,11500.009765625
2018-01-27 16:00:00+00:00,12609.277,12323.6,11971.463,11678.735,11449.92,10954.9501953125,11042.990234375,10998.23046875,11500.009765625,11555.099609375
2018-01-27 17:00:00+00:00,12580.383,12263.159,11951.823,11634.837,11422.2295,11042.990234375,10998.23046875,11500.009765625,11555.099609375,11430.3603515625
2018-01-27 18:00:00+00:00,12549.289,12262.145,11922.989,11610.956,11379.112,10998.23046875,11500.009765625,11555.099609375,11430.3603515625,11444.990234375
2018-01-27 19:00:00+00:00,12542.924,12232.735,11885.833,11546.746,11359.691,11500.009765625,11555.099609375,11430.3603515625,11444.990234375,11465.1103515625
2018-01-27 20:00:00+00:00,12527.49,12213.328,11826.761,11536.072,11347.658,11555.099609375,11430.3603515625,11444.990234375,11465.1103515625,11505.349609375
2018-01-27 21:00:00+00:00,12517.541,12160.168,11801.528,11513.478,11346.86,11430.3603515625,11444.990234375,11465.1103515625,11505.349609375,11553.349609375
2018-01-27 22:00:00+00:00,12464.297,12087.786,11740.793,11483.059,11338.043,11444.990234375,11465.1103515625,11505.349609375,11553.349609375,11476.990234375
