base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-29 03:00:00+00:00,11755.909,11755.909,11755.909,11685.580078125,11754.6396484375,11386.0
2018-01-29 04:00:00+00:00,11655.414,11655.414,11563.64,11754.6396484375,11386.0,11420.0
2018-01-29 05:00:00+00:00,11739.226,11739.226,11693.369,11386.0,11420.0,11452.349609375
2018-01-29 06:00:00+00:00,11364.45,11364.45,11456.099,11420.0,11452.349609375,11461.6298828125
2018-01-29 07:00:00+00:00,11447.732,11539.314,11447.732,11452.349609375,11461.6298828125,11466.5595703125
2018-01-29 08:00:00+00:00,11439.3955,11439.3955,11485.152,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 09:00:00+00:00,11430.932,11385.208,11430.932,11466.5595703125,11272.0595703125,11211.0
2018-01-29 10:00:00+00:00,11422.504,11422.504,11422.504,11272.0595703125,11211.0,11280.099609375
2018-01-29 11:00:00+00:00,11230.625,11230.625,11321.932,11211.0,11280.099609375,11284.990234375
2018-01-29 12:00:00+00:00,11221.973,11221.973,11221.973,11280.099609375,11284.990234375,11283.33984375
2018-01-29 13:00:00+00:00,11213.736,11304.904,11304.904,11284.990234375,11283.33984375,11135.0
2018-01-29 14:00:00+00:00,11296.719,11296.719,11342.27,11283.33984375,11135.0,11100.599609375
2018-01-29 15:00:00+00:00,11288.398,11288.398,11288.398,11135.0,11100.599609375,11218.990234375
2018-01-29 16:00:00+00:00,11098.431,11098.431,11007.46,11100.599609375,11218.990234375,11210.099609375
2018-01-29 17:00:00+00:00,11090.396,11090.396,11090.396,11218.990234375,11210.099609375,11288.740234375
2018-01-29 18:00:00+00:00,11263.904,11263.904,11263.904,11210.099609375,11288.740234375,11240.3701171875
2018-01-29 19:00:00+00:00,11164.964,11119.578,11074.191,11288.740234375,11240.3701171875,11240.2099609375
2018-01-29 20:00:00+00:00,11247.647,11247.647,11247.647,11240.3701171875,11240.2099609375,11231.48046875
2018-01-29 21:00:00+00:00,11240.121,11240.121,11240.121,11240.2099609375,11231.48046875,11136.0703125
2018-01-29 22:00:00+00:00,11233.152,11233.152,11323.742,11231.48046875,11136.0703125,11185.51953125
2018-01-29 23:00:00+00:00,11225.822,11225.822,11225.822,11136.0703125,11185.51953125,11213.9599609375
2018-01-30 00:00:00+00:00,11127.695,11218.164,11218.164,11185.51953125,11213.9599609375,11046.099609375
2018-01-30 01:00:00+00:00,11210.766,11210.766,11120.356,11213.9599609375,11046.099609375,11162.6201171875
2018-01-30 02:00:00+00:00,11204.239,11204.239,11204.239,11046.099609375,11162.6201171875,11193.58984375
2018-01-30 03:00:00+00:00,11062.869,11062.869,11017.714,11162.6201171875,11193.58984375,10886.0
2018-01-30 04:00:00+00:00,11192.406,11102.145,11147.275,11193.58984375,10886.0,10923.8701171875
2018-01-30 05:00:00+00:00,11185.931,11185.931,11185.931,10886.0,10923.8701171875,10914.3896484375
2018-01-30 06:00:00+00:00,10908.469,10998.622,10953.545,10923.8701171875,10914.3896484375,10949.5703125
2018-01-30 07:00:00+00:00,10901.565,10901.565,10901.565,10914.3896484375,10949.5703125,10970.6103515625
2018-01-30 08:00:00+00:00,10894.311,10984.347,10984.347,10949.5703125,10970.6103515625,10907.3701171875
2018-01-30 09:00:00+00:00,10977.356,11022.346,10977.356,10970.6103515625,10907.3701171875,11019.349609375
2018-01-30 10:00:00+00:00,10970.387,10970.387,10880.465,10907.3701171875,11019.349609375,11041.48046875
2018-01-30 11:00:00+00:00,10873.837,10873.837,10963.704,11019.349609375,11041.48046875,10873.8896484375
2018-01-30 12:00:00+00:00,11046.56,11046.56,11001.655,11041.48046875,10873.8896484375,10850.26953125
2018-01-30 13:00:00+00:00,11039.271,11039.271,10994.396,10873.8896484375,10850.26953125,10907.990234375
2018-01-30 14:00:00+00:00,10852.149,10852.149,10852.149,10850.26953125,10907.990234375,10895.990234375
2018-01-30 15:00:00+00:00,10799.67,10844.482,10754.858,10907.990234375,10895.990234375,10399.900390625
2018-01-30 16:00:00+00:00,10926.609,10971.391,10926.609,10895.990234375,10399.900390625,10511.0703125
2018-01-30 17:00:00+00:00,10874.072,10829.322,10829.322,10399.900390625,10511.0703125,10292.23046875
2018-01-30 18:00:00+00:00,10374.123,10463.555,10463.555,10511.0703125,10292.23046875,10340.2900390625
2018-01-30 19:00:00+00:00,10545.368,10545.368,10545.368,10292.23046875,10340.2900390625,10146.4501953125
2018-01-30 20:00:00+00:00,10269.233,10313.883,10358.531,10340.2900390625,10146.4501953125,9950.4501953125
2018-01-30 21:00:00+00:00,10350.529,10350.529,10261.3,10146.4501953125,9950.4501953125,10186.0
2018-01-30 22:00:00+00:00,10208.975,10164.394,10164.394,9950.4501953125,10186.0,9979.0
2018-01-30 23:00:00+00:00,9978.599,9978.599,9978.599,10186.0,9979.0,10082.0
2018-01-31 00:00:00+00:00,10193.752,10238.267,10149.238,9979.0,10082.0,10101.009765625
2018-01-31 01:00:00+00:00,10007.929,9963.449,9963.449,10082.0,10101.009765625,9971.0
2018-01-31 02:00:00+00:00,10090.273,10134.725,10045.823,10101.009765625,9971.0,9698.98046875
2018-01-31 03:00:00+00:00,10127.521,10038.683,10038.683,9971.0,9698.98046875,9742.9599609375
2018-01-31 04:00:00+00:00,9942.261,9897.876,9764.721,9698.98046875,9742.9599609375,9994.2001953125
2018-01-31 05:00:00+00:00,9667.777,9579.082,9579.082,9742.9599609375,9994.2001953125,9850.0
2018-01-31 06:00:00+00:00,9703.98,9703.98,9748.291,9994.2001953125,9850.0,9814.8896484375
2018-01-31 07:00:00+00:00,10006.461,10006.461,10050.738,9850.0,9814.8896484375,9873.990234375
2018-01-31 08:00:00+00:00,9777.326,9733.085,9688.844,9814.8896484375,9873.990234375,9989.08984375
2018-01-31 09:00:00+00:00,9813.661,9813.661,9769.455,9873.990234375,9989.08984375,10189.419921875
2018-01-31 10:00:00+00:00,9806.285,9894.63,9850.457,9989.08984375,10189.419921875,10134.169921875
2018-01-31 11:00:00+00:00,9887.57,9931.711,9975.853,10189.419921875,10134.169921875,10060.0
2018-01-31 12:00:00+00:00,10145.478,10145.478,10145.478,10134.169921875,10060.0,10141.400390625
2018-01-31 13:00:00+00:00,10138.974,10138.974,10050.809,10060.0,10141.400390625,10230.0
2018-01-31 14:00:00+00:00,10088.189,10044.136,10000.082,10141.400390625,10230.0,10280.51953125
2018-01-31 15:00:00+00:00,10125.403,10125.403,10125.403,10230.0,10280.51953125,10056.33984375
2018-01-31 16:00:00+00:00,10163.039,10119.043,10119.043,10280.51953125,10056.33984375,9910.0
2018-01-31 17:00:00+00:00,10288.268,10288.268,10376.202,10056.33984375,9910.0,9945.919921875
2018-01-31 18:00:00+00:00,10017.762,9973.824,9885.949,9910.0,9945.919921875,9962.490234375
2018-01-31 19:00:00+00:00,10010.663,10010.663,10098.476,9945.919921875,9962.490234375,9951.0
2018-01-31 20:00:00+00:00,9872.316,9916.192,9960.07,9962.490234375,9951.0,9974.51953125
2018-01-31 21:00:00+00:00,9998.221,10085.925,10085.925,9951.0,9974.51953125,9995.0
2018-01-31 22:00:00+00:00,9991.858,9991.858,10035.682,9974.51953125,9995.0,10063.0
2018-01-31 23:00:00+00:00,9985.539,10029.336,9985.539,9995.0,10063.0,9961.8095703125
2018-02-01 00:00:00+00:00,10022.541,10066.308,10066.308,10063.0,9961.8095703125,10044.1396484375
2018-02-01 01:00:00+00:00,10060.002,10016.264,10016.264,9961.8095703125,10044.1396484375,10149.0
2018-02-01 02:00:00+00:00,9966.099,10053.5205,10053.5205,10044.1396484375,10149.0,10109.490234375
2018-02-01 03:00:00+00:00,10047.275,9959.907,9959.907,10149.0,10109.490234375,10109.2099609375
2018-02-01 04:00:00+00:00,10127.57,10127.57,10127.57,10109.490234375,10109.2099609375,10103.48046875
2018-02-01 05:00:00+00:00,10120.291,10120.291,10120.291,10109.2099609375,10103.48046875,9946.8798828125
2018-02-01 06:00:00+00:00,10112.915,10112.915,10112.915,10103.48046875,9946.8798828125,10091.5
2018-02-01 07:00:00+00:00,10105.569,10105.569,10105.569,9946.8798828125,10091.5,10137.3701171875
2018-02-01 08:00:00+00:00,9924.124,9924.124,10011.178,10091.5,10137.3701171875,10050.9501953125
2018-02-01 09:00:00+00:00,10090.946,10047.451,10090.946,10137.3701171875,10050.9501953125,10010.01953125
2018-02-01 10:00:00+00:00,10170.609,10257.537,10257.537,10050.9501953125,10010.01953125,9853.4296875
2018-02-01 11:00:00+00:00,10076.251,10076.251,10076.251,10010.01953125,9853.4296875,9522.3701171875
2018-02-01 12:00:00+00:00,9981.352,9981.352,9981.352,9853.4296875,9522.3701171875,9357.6904296875
2018-02-01 13:00:00+00:00,9973.433,9973.433,9973.433,9522.3701171875,9357.6904296875,9432.0
2018-02-01 14:00:00+00:00,9532.018,9532.018,9532.018,9357.6904296875,9432.0,9304.3896484375
2018-02-01 15:00:00+00:00,9351.144,9307.852,9351.144,9432.0,9304.3896484375,9151.0
2018-02-01 16:00:00+00:00,9388.473,9388.473,9388.473,9304.3896484375,9151.0,9291.75
2018-02-01 17:00:00+00:00,9339.019,9339.019,9339.019,9151.0,9291.75,9216.990234375
2018-02-01 18:00:00+00:00,9160.012,9160.012,9246.427,9291.75,9216.990234375,8936.1201171875
2018-02-01 19:00:00+00:00,9326.5,9326.5,9240.144,9216.990234375,8936.1201171875,8947.0
2018-02-01 20:00:00+00:00,9190.241,9190.241,9147.095,8936.1201171875,8947.0,8970.0
2018-02-01 21:00:00+00:00,8967.254,9053.478,9010.365,8947.0,8970.0,8729.1396484375
