base_timestamp,y_pred_h1,y_true_h1
2018-02-08 09:00:00+00:00,8203.4795,7989.5400390625
2018-02-08 10:00:00+00:00,8001.205,8031.97998046875
2018-02-08 11:00:00+00:00,8015.9365,8312.0
2018-02-08 12:00:00+00:00,8285.057,8237.2001953125
2018-02-08 13:00:00+00:00,8251.745,8334.900390625
2018-02-08 14:00:00+00:00,8353.73,8562.3603515625
2018-02-08 15:00:00+00:00,8576.135,8480.009765625
2018-02-08 16:00:00+00:00,8555.009,8592.419921875
2018-02-08 17:00:00+00:00,8615.24,8445.009765625
2018-02-08 18:00:00+00:00,8481.227,8437.2998046875
2018-02-08 19:00:00+00:00,8457.236,8216.1796875
2018-02-08 20:00:00+00:00,8216.096,8280.0
2018-02-08 21:00:00+00:00,8239.428,8188.68994140625
2018-02-08 22:00:00+00:00,8206.384,8218.66015625
2018-02-08 23:00:00+00:00,8215.212,8416.830078125
2018-02-09 00:00:00+00:00,8395.362,8300.0
2018-02-09 01:00:00+00:00,8335.707,8170.6201171875
2018-02-09 02:00:00+00:00,8179.578,8229.4404296875
2018-02-09 03:00:00+00:00,8226.254,8259.759765625
2018-02-09 04:00:00+00:00,8259.18,7924.490234375
2018-02-09 05:00:00+00:00,7982.96,7993.1201171875
2018-02-09 06:00:00+00:00,7995.913,8123.9501953125
2018-02-09 07:00:00+00:00,8133.4824,8088.990234375
2018-02-09 08:00:00+00:00,8149.051,7847.43994140625
2018-02-09 09:00:00+00:00,7901.8984,7896.22021484375
2018-02-09 10:00:00+00:00,7894.8066,7960.7099609375
2018-02-09 11:00:00+00:00,7974.214,8009.97021484375
2018-02-09 12:00:00+00:00,8002.625,8090.240234375
2018-02-09 13:00:00+00:00,8091.0503,8250.009765625
2018-02-09 14:00:00+00:00,8281.813,8248.66015625
2018-02-09 15:00:00+00:00,8286.754,8258.099609375
2018-02-09 16:00:00+00:00,8264.854,8224.9296875
2018-02-09 17:00:00+00:00,8227.214,8285.08984375
2018-02-09 18:00:00+00:00,8287.639,8410.0
2018-02-09 19:00:00+00:00,8410.627,8331.8203125
2018-02-09 20:00:00+00:00,8370.962,8382.5595703125
